------Generation 0------
Rule  1: 3025, Class:  0, CF:0.98916, Len:  3, Fitness_tra: 3
Rule 97: 3921, Class:  0, CF:0.680772, Len:  4, Fitness_tra: 0
Rule 98: 2115, Class:  0, CF:0.761002, Len:  4, Fitness_tra: 0
Rule 99: 5000, Class:  0, CF:0.83432, Len:  1, Fitness_tra: 0
Rule100: 9233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:7.82918
------Result------
Miss_rate(tra)	:7.82918
Miss_rate(tst)	:7.93651
ARL				:3.5

------Generation 10------
Rule  1: 3025, Class:  0, CF:0.98916, Len:  3, Fitness_tra: 3
Rule  2: 1433, Class:  0, CF:0.863905, Len:  4, Fitness_tra: 0
Rule  3: 4112, Class:  0, CF:0.834316, Len:  4, Fitness_tra: 0
Rule  4: 3153, Class:  0, CF:0.959677, Len:  4, Fitness_tra: 0
Rule  5: 4311, Class:  0, CF:0.642166, Len:  4, Fitness_tra: 0
Rule  6: 1155, Class:  0, CF:0.99734, Len:  4, Fitness_tra: 0
Rule  7: 1611, Class:  0, CF:0.617886, Len:  4, Fitness_tra: 0
Rule  8: 1131, Class:  0, CF:0.634174, Len:  4, Fitness_tra: 0
Rule  9: 4161, Class:  0, CF:0.764856, Len:  4, Fitness_tra: 0
Rule 10: 5411, Class:  0, CF:0.97076, Len:  4, Fitness_tra: 0
Rule 11: 0566, Class:  0, CF:0.994236, Len:  3, Fitness_tra: 4
Rule 12: 1313, Class:  0, CF:0.507246, Len:  4, Fitness_tra: 0
Rule 13: 1411, Class:  0, CF:0.786808, Len:  4, Fitness_tra: 0
Rule 14: 1311, Class:  0, CF:0.624551, Len:  4, Fitness_tra: 0
Rule 15: 3361, Class:  0, CF:0.396313, Len:  4, Fitness_tra: 0
Rule 16: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 17: e111, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 2112, Class:  0, CF:0.78159, Len:  4, Fitness_tra: 0
Rule 19: 1241, Class:  0, CF:0.823611, Len:  4, Fitness_tra: 0
Rule 20: 11b1, Class:  0, CF:0.640124, Len:  4, Fitness_tra: 0
Rule 21: 1911, Class:  0, CF:0.96891, Len:  4, Fitness_tra: 0
Rule 22: 1612, Class:  0, CF:0.907737, Len:  4, Fitness_tra: 0
Rule 23: 1431, Class:  0, CF:0.850718, Len:  4, Fitness_tra: 0
Rule 24: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 25: 6060, Class:  0, CF:0.761194, Len:  2, Fitness_tra: 0
Rule 26: 0005, Class:  0, CF:0.849398, Len:  1, Fitness_tra: 61
Rule 27: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 28: 6020, Class:  0, CF:0.895221, Len:  2, Fitness_tra: 14
Rule 29: 5050, Class:  0, CF:0.717073, Len:  2, Fitness_tra: 0
Rule 30: 1342, Class:  0, CF:0.970435, Len:  4, Fitness_tra: 1
Rule 31: 2344, Class:  0, CF:0.901408, Len:  4, Fitness_tra: 1
Rule 32: 0233, Class:  0, CF:0.96088, Len:  3, Fitness_tra: 0
Rule 33: 1142, Class:  0, CF:0.927404, Len:  4, Fitness_tra: 0
Rule 34: 1116, Class:  0, CF:0.624307, Len:  4, Fitness_tra: 0
Rule 35: 3113, Class:  0, CF:0.535308, Len:  4, Fitness_tra: 0
Rule 36: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 37: 1211, Class:  0, CF:0.883558, Len:  4, Fitness_tra: 0
Rule 38: 2211, Class:  0, CF:0.965099, Len:  4, Fitness_tra: 0
Rule 39: 2515, Class:  0, CF:0.85034, Len:  4, Fitness_tra: 0
Rule 40: 5040, Class:  0, CF:0.875458, Len:  2, Fitness_tra: 10
Rule 41: 1213, Class:  0, CF:0.880201, Len:  4, Fitness_tra: 0
Rule 42: 6132, Class:  0, CF:0.932865, Len:  4, Fitness_tra: 1
Rule 43: 3451, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 1
Rule 44: 5711, Class:  0, CF:0.960546, Len:  4, Fitness_tra: 0
Rule 45: 9511, Class:  0, CF:0.99858, Len:  4, Fitness_tra: 0
Rule 46: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 47: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 48: 1512, Class:  0, CF:0.792503, Len:  4, Fitness_tra: 0
Rule 49: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 293
Rule 50: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 51: 1123, Class:  0, CF:0.844239, Len:  4, Fitness_tra: 0
Rule 52: 5055, Class:  0, CF:0.664, Len:  3, Fitness_tra: 0
Rule 53: 1961, Class:  0, CF:0.989478, Len:  4, Fitness_tra: 0
Rule 54: 3111, Class:  0, CF:0.661137, Len:  4, Fitness_tra: 0
Rule 55: 6065, Class:  0, CF:0.765517, Len:  3, Fitness_tra: 0
Rule 56: 2342, Class:  0, CF:0.922242, Len:  4, Fitness_tra: 1
Rule 57: 0940, Class:  0, CF:0.89357, Len:  2, Fitness_tra: 20
Rule 58: 9551, Class:  0, CF:0.938967, Len:  4, Fitness_tra: 1
Rule 59: 2006, Class:  0, CF:0.901978, Len:  2, Fitness_tra: 17
Rule 60: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 61: 2025, Class:  0, CF:0.773801, Len:  3, Fitness_tra: 0
Rule 62: 4602, Class:  0, CF:0.901261, Len:  3, Fitness_tra: 5
Rule 63: 1221, Class:  0, CF:0.783966, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 65: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 66: b311, Class:  0, CF:0.592857, Len:  4, Fitness_tra: 0
Rule 67: 5049, Class:  0, CF:0.716312, Len:  3, Fitness_tra: 0
Rule 68: 1136, Class:  0, CF:0.578102, Len:  4, Fitness_tra: 0
Rule 69: 6129, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 70: 5217, Class:  0, CF:0.98963, Len:  4, Fitness_tra: 0
Rule 71: 5143, Class:  0, CF:0.91018, Len:  4, Fitness_tra: 1
Rule 72: 1543, Class:  0, CF:0.90625, Len:  4, Fitness_tra: 0
Rule 73: 3524, Class:  0, CF:0.914191, Len:  4, Fitness_tra: 0
Rule 74: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 75: 1231, Class:  0, CF:0.923966, Len:  4, Fitness_tra: 0
Rule 76: 3466, Class:  0, CF:0.871622, Len:  4, Fitness_tra: 1
Rule 77: 60b0, Class:  0, CF:0.785714, Len:  2, Fitness_tra: 0
Rule 78: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 79: 2135, Class:  0, CF:0.71018, Len:  4, Fitness_tra: 0
Rule 80: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 81: 9431, Class:  0, CF:0.995984, Len:  4, Fitness_tra: 1
Rule 82: 0055, Class:  0, CF:0.871921, Len:  2, Fitness_tra: 15
Rule 83: 3211, Class:  0, CF:0.851797, Len:  4, Fitness_tra: 0
Rule 84: 1192, Class:  0, CF:0.99192, Len:  4, Fitness_tra: 0
Rule 85: 1114, Class:  0, CF:0.792331, Len:  4, Fitness_tra: 0
Rule 86: 1141, Class:  0, CF:0.762659, Len:  4, Fitness_tra: 0
Rule 87: 1227, Class:  0, CF:0.79076, Len:  4, Fitness_tra: 0
Rule 88: 1134, Class:  0, CF:0.74344, Len:  4, Fitness_tra: 0
Rule 89: 4003, Class:  0, CF:0.876364, Len:  2, Fitness_tra: 19
Rule 90: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 91: 5652, Class:  0, CF:0.974093, Len:  4, Fitness_tra: 1
Rule 92: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 93: 6231, Class:  0, CF:0.878744, Len:  4, Fitness_tra: 0
Rule 94: 9121, Class:  0, CF:0.734685, Len:  4, Fitness_tra: 0
Rule 95: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 96: 1191, Class:  0, CF:0.973824, Len:  4, Fitness_tra: 1
Rule 97: 3921, Class:  0, CF:0.680772, Len:  4, Fitness_tra: 0
Rule 98: 2115, Class:  0, CF:0.761002, Len:  4, Fitness_tra: 0
Rule 99: 5000, Class:  0, CF:0.83432, Len:  1, Fitness_tra: 0
Rule100: 9233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:7.82918
------Result------
Miss_rate(tra)	:7.82918
Miss_rate(tst)	:7.93651
ARL				:3.5

------Generation 20------
Rule  1: 3025, Class:  0, CF:0.98916, Len:  3, Fitness_tra: 3
Rule  2: 1433, Class:  0, CF:0.863905, Len:  4, Fitness_tra: 0
Rule  3: 4112, Class:  0, CF:0.834316, Len:  4, Fitness_tra: 0
Rule  4: 3153, Class:  0, CF:0.959677, Len:  4, Fitness_tra: 0
Rule  5: 4311, Class:  0, CF:0.642166, Len:  4, Fitness_tra: 0
Rule  6: 1155, Class:  0, CF:0.99734, Len:  4, Fitness_tra: 0
Rule  7: 1611, Class:  0, CF:0.617886, Len:  4, Fitness_tra: 0
Rule  8: 1131, Class:  0, CF:0.634174, Len:  4, Fitness_tra: 0
Rule  9: 4161, Class:  0, CF:0.764856, Len:  4, Fitness_tra: 0
Rule 10: 5411, Class:  0, CF:0.97076, Len:  4, Fitness_tra: 0
Rule 11: 0566, Class:  0, CF:0.994236, Len:  3, Fitness_tra: 4
Rule 12: 1313, Class:  0, CF:0.507246, Len:  4, Fitness_tra: 0
Rule 13: 1411, Class:  0, CF:0.786808, Len:  4, Fitness_tra: 0
Rule 14: 1311, Class:  0, CF:0.624551, Len:  4, Fitness_tra: 0
Rule 15: 3361, Class:  0, CF:0.396313, Len:  4, Fitness_tra: 0
Rule 16: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 17: e111, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 2112, Class:  0, CF:0.78159, Len:  4, Fitness_tra: 0
Rule 19: 1241, Class:  0, CF:0.823611, Len:  4, Fitness_tra: 0
Rule 20: 11b1, Class:  0, CF:0.640124, Len:  4, Fitness_tra: 0
Rule 21: 1911, Class:  0, CF:0.96891, Len:  4, Fitness_tra: 0
Rule 22: 1612, Class:  0, CF:0.907737, Len:  4, Fitness_tra: 0
Rule 23: 1431, Class:  0, CF:0.850718, Len:  4, Fitness_tra: 0
Rule 24: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 25: 6060, Class:  0, CF:0.761194, Len:  2, Fitness_tra: 0
Rule 26: 0005, Class:  0, CF:0.849398, Len:  1, Fitness_tra: 61
Rule 27: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 28: 6020, Class:  0, CF:0.895221, Len:  2, Fitness_tra: 14
Rule 29: 5050, Class:  0, CF:0.717073, Len:  2, Fitness_tra: 0
Rule 30: 1342, Class:  0, CF:0.970435, Len:  4, Fitness_tra: 1
Rule 31: 2344, Class:  0, CF:0.901408, Len:  4, Fitness_tra: 1
Rule 32: 0233, Class:  0, CF:0.96088, Len:  3, Fitness_tra: 0
Rule 33: 1142, Class:  0, CF:0.927404, Len:  4, Fitness_tra: 0
Rule 34: 1116, Class:  0, CF:0.624307, Len:  4, Fitness_tra: 0
Rule 35: 3113, Class:  0, CF:0.535308, Len:  4, Fitness_tra: 0
Rule 36: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 37: 1211, Class:  0, CF:0.883558, Len:  4, Fitness_tra: 0
Rule 38: 2211, Class:  0, CF:0.965099, Len:  4, Fitness_tra: 0
Rule 39: 2515, Class:  0, CF:0.85034, Len:  4, Fitness_tra: 0
Rule 40: 5040, Class:  0, CF:0.875458, Len:  2, Fitness_tra: 10
Rule 41: 1213, Class:  0, CF:0.880201, Len:  4, Fitness_tra: 0
Rule 42: 6132, Class:  0, CF:0.932865, Len:  4, Fitness_tra: 1
Rule 43: 3451, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 1
Rule 44: 5711, Class:  0, CF:0.960546, Len:  4, Fitness_tra: 0
Rule 45: 9511, Class:  0, CF:0.99858, Len:  4, Fitness_tra: 0
Rule 46: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 47: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 48: 1512, Class:  0, CF:0.792503, Len:  4, Fitness_tra: 0
Rule 49: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 293
Rule 50: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 51: 1123, Class:  0, CF:0.844239, Len:  4, Fitness_tra: 0
Rule 52: 5055, Class:  0, CF:0.664, Len:  3, Fitness_tra: 0
Rule 53: 1961, Class:  0, CF:0.989478, Len:  4, Fitness_tra: 0
Rule 54: 3111, Class:  0, CF:0.661137, Len:  4, Fitness_tra: 0
Rule 55: 6065, Class:  0, CF:0.765517, Len:  3, Fitness_tra: 0
Rule 56: 2342, Class:  0, CF:0.922242, Len:  4, Fitness_tra: 1
Rule 57: 0940, Class:  0, CF:0.89357, Len:  2, Fitness_tra: 20
Rule 58: 9551, Class:  0, CF:0.938967, Len:  4, Fitness_tra: 1
Rule 59: 2006, Class:  0, CF:0.901978, Len:  2, Fitness_tra: 17
Rule 60: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 61: 2025, Class:  0, CF:0.773801, Len:  3, Fitness_tra: 0
Rule 62: 4602, Class:  0, CF:0.901261, Len:  3, Fitness_tra: 5
Rule 63: 1221, Class:  0, CF:0.783966, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 65: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 66: b311, Class:  0, CF:0.592857, Len:  4, Fitness_tra: 0
Rule 67: 5049, Class:  0, CF:0.716312, Len:  3, Fitness_tra: 0
Rule 68: 1136, Class:  0, CF:0.578102, Len:  4, Fitness_tra: 0
Rule 69: 6129, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 70: 5217, Class:  0, CF:0.98963, Len:  4, Fitness_tra: 0
Rule 71: 5143, Class:  0, CF:0.91018, Len:  4, Fitness_tra: 1
Rule 72: 1543, Class:  0, CF:0.90625, Len:  4, Fitness_tra: 0
Rule 73: 3524, Class:  0, CF:0.914191, Len:  4, Fitness_tra: 0
Rule 74: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 75: 1231, Class:  0, CF:0.923966, Len:  4, Fitness_tra: 0
Rule 76: 3466, Class:  0, CF:0.871622, Len:  4, Fitness_tra: 1
Rule 77: 60b0, Class:  0, CF:0.785714, Len:  2, Fitness_tra: 0
Rule 78: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 79: 2135, Class:  0, CF:0.71018, Len:  4, Fitness_tra: 0
Rule 80: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 81: 9431, Class:  0, CF:0.995984, Len:  4, Fitness_tra: 1
Rule 82: 0055, Class:  0, CF:0.871921, Len:  2, Fitness_tra: 15
Rule 83: 3211, Class:  0, CF:0.851797, Len:  4, Fitness_tra: 0
Rule 84: 1192, Class:  0, CF:0.99192, Len:  4, Fitness_tra: 0
Rule 85: 1114, Class:  0, CF:0.792331, Len:  4, Fitness_tra: 0
Rule 86: 1141, Class:  0, CF:0.762659, Len:  4, Fitness_tra: 0
Rule 87: 1227, Class:  0, CF:0.79076, Len:  4, Fitness_tra: 0
Rule 88: 1134, Class:  0, CF:0.74344, Len:  4, Fitness_tra: 0
Rule 89: 4003, Class:  0, CF:0.876364, Len:  2, Fitness_tra: 19
Rule 90: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 91: 5652, Class:  0, CF:0.974093, Len:  4, Fitness_tra: 1
Rule 92: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 93: 6231, Class:  0, CF:0.878744, Len:  4, Fitness_tra: 0
Rule 94: 9121, Class:  0, CF:0.734685, Len:  4, Fitness_tra: 0
Rule 95: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 96: 1191, Class:  0, CF:0.973824, Len:  4, Fitness_tra: 1
Rule 97: 3921, Class:  0, CF:0.680772, Len:  4, Fitness_tra: 0
Rule 98: 2115, Class:  0, CF:0.761002, Len:  4, Fitness_tra: 0
Rule 99: 5000, Class:  0, CF:0.83432, Len:  1, Fitness_tra: 0
Rule100: 9233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:7.82918
------Result------
Miss_rate(tra)	:7.82918
Miss_rate(tst)	:7.93651
ARL				:3.5

------Generation 30------
Rule  1: 3025, Class:  0, CF:0.98916, Len:  3, Fitness_tra: 3
Rule  2: 1433, Class:  0, CF:0.863905, Len:  4, Fitness_tra: 0
Rule  3: 4112, Class:  0, CF:0.834316, Len:  4, Fitness_tra: 0
Rule  4: 3153, Class:  0, CF:0.959677, Len:  4, Fitness_tra: 0
Rule  5: 4311, Class:  0, CF:0.642166, Len:  4, Fitness_tra: 0
Rule  6: 1155, Class:  0, CF:0.99734, Len:  4, Fitness_tra: 0
Rule  7: 1611, Class:  0, CF:0.617886, Len:  4, Fitness_tra: 0
Rule  8: 1131, Class:  0, CF:0.634174, Len:  4, Fitness_tra: 0
Rule  9: 4161, Class:  0, CF:0.764856, Len:  4, Fitness_tra: 0
Rule 10: 5411, Class:  0, CF:0.97076, Len:  4, Fitness_tra: 0
Rule 11: 0566, Class:  0, CF:0.994236, Len:  3, Fitness_tra: 4
Rule 12: 1313, Class:  0, CF:0.507246, Len:  4, Fitness_tra: 0
Rule 13: 1411, Class:  0, CF:0.786808, Len:  4, Fitness_tra: 0
Rule 14: 1311, Class:  0, CF:0.624551, Len:  4, Fitness_tra: 0
Rule 15: 3361, Class:  0, CF:0.396313, Len:  4, Fitness_tra: 0
Rule 16: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 17: e111, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 2112, Class:  0, CF:0.78159, Len:  4, Fitness_tra: 0
Rule 19: 1241, Class:  0, CF:0.823611, Len:  4, Fitness_tra: 0
Rule 20: 11b1, Class:  0, CF:0.640124, Len:  4, Fitness_tra: 0
Rule 21: 1911, Class:  0, CF:0.96891, Len:  4, Fitness_tra: 0
Rule 22: 1612, Class:  0, CF:0.907737, Len:  4, Fitness_tra: 0
Rule 23: 1431, Class:  0, CF:0.850718, Len:  4, Fitness_tra: 0
Rule 24: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 25: 6060, Class:  0, CF:0.761194, Len:  2, Fitness_tra: 0
Rule 26: 0005, Class:  0, CF:0.849398, Len:  1, Fitness_tra: 61
Rule 27: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 28: 6020, Class:  0, CF:0.895221, Len:  2, Fitness_tra: 14
Rule 29: 5050, Class:  0, CF:0.717073, Len:  2, Fitness_tra: 0
Rule 30: 1342, Class:  0, CF:0.970435, Len:  4, Fitness_tra: 1
Rule 31: 2344, Class:  0, CF:0.901408, Len:  4, Fitness_tra: 1
Rule 32: 0233, Class:  0, CF:0.96088, Len:  3, Fitness_tra: 0
Rule 33: 1142, Class:  0, CF:0.927404, Len:  4, Fitness_tra: 0
Rule 34: 1116, Class:  0, CF:0.624307, Len:  4, Fitness_tra: 0
Rule 35: 3113, Class:  0, CF:0.535308, Len:  4, Fitness_tra: 0
Rule 36: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 37: 1211, Class:  0, CF:0.883558, Len:  4, Fitness_tra: 0
Rule 38: 2211, Class:  0, CF:0.965099, Len:  4, Fitness_tra: 0
Rule 39: 2515, Class:  0, CF:0.85034, Len:  4, Fitness_tra: 0
Rule 40: 5040, Class:  0, CF:0.875458, Len:  2, Fitness_tra: 10
Rule 41: 1213, Class:  0, CF:0.880201, Len:  4, Fitness_tra: 0
Rule 42: 6132, Class:  0, CF:0.932865, Len:  4, Fitness_tra: 1
Rule 43: 3451, Class:  0, CF:0.933333, Len:  4, Fitness_tra: 1
Rule 44: 5711, Class:  0, CF:0.960546, Len:  4, Fitness_tra: 0
Rule 45: 9511, Class:  0, CF:0.99858, Len:  4, Fitness_tra: 0
Rule 46: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 47: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 48: 1512, Class:  0, CF:0.792503, Len:  4, Fitness_tra: 0
Rule 49: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 293
Rule 50: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 51: 1123, Class:  0, CF:0.844239, Len:  4, Fitness_tra: 0
Rule 52: 5055, Class:  0, CF:0.664, Len:  3, Fitness_tra: 0
Rule 53: 1961, Class:  0, CF:0.989478, Len:  4, Fitness_tra: 0
Rule 54: 3111, Class:  0, CF:0.661137, Len:  4, Fitness_tra: 0
Rule 55: 6065, Class:  0, CF:0.765517, Len:  3, Fitness_tra: 0
Rule 56: 2342, Class:  0, CF:0.922242, Len:  4, Fitness_tra: 1
Rule 57: 0940, Class:  0, CF:0.89357, Len:  2, Fitness_tra: 20
Rule 58: 9551, Class:  0, CF:0.938967, Len:  4, Fitness_tra: 1
Rule 59: 2006, Class:  0, CF:0.901978, Len:  2, Fitness_tra: 17
Rule 60: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 61: 2025, Class:  0, CF:0.773801, Len:  3, Fitness_tra: 0
Rule 62: 4602, Class:  0, CF:0.901261, Len:  3, Fitness_tra: 5
Rule 63: 1221, Class:  0, CF:0.783966, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 65: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 66: b311, Class:  0, CF:0.592857, Len:  4, Fitness_tra: 0
Rule 67: 5049, Class:  0, CF:0.716312, Len:  3, Fitness_tra: 0
Rule 68: 1136, Class:  0, CF:0.578102, Len:  4, Fitness_tra: 0
Rule 69: 6129, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 70: 5217, Class:  0, CF:0.98963, Len:  4, Fitness_tra: 0
Rule 71: 5143, Class:  0, CF:0.91018, Len:  4, Fitness_tra: 1
Rule 72: 1543, Class:  0, CF:0.90625, Len:  4, Fitness_tra: 0
Rule 73: 3524, Class:  0, CF:0.914191, Len:  4, Fitness_tra: 0
Rule 74: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 75: 1231, Class:  0, CF:0.923966, Len:  4, Fitness_tra: 0
Rule 76: 3466, Class:  0, CF:0.871622, Len:  4, Fitness_tra: 1
Rule 77: 60b0, Class:  0, CF:0.785714, Len:  2, Fitness_tra: 0
Rule 78: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 79: 2135, Class:  0, CF:0.71018, Len:  4, Fitness_tra: 0
Rule 80: 2111, Class:  0, CF:0.85196, Len:  4, Fitness_tra: 0
Rule 81: 9431, Class:  0, CF:0.995984, Len:  4, Fitness_tra: 1
Rule 82: 0055, Class:  0, CF:0.871921, Len:  2, Fitness_tra: 15
Rule 83: 3211, Class:  0, CF:0.851797, Len:  4, Fitness_tra: 0
Rule 84: 1192, Class:  0, CF:0.99192, Len:  4, Fitness_tra: 0
Rule 85: 1114, Class:  0, CF:0.792331, Len:  4, Fitness_tra: 0
Rule 86: 1141, Class:  0, CF:0.762659, Len:  4, Fitness_tra: 0
Rule 87: 1227, Class:  0, CF:0.79076, Len:  4, Fitness_tra: 0
Rule 88: 1134, Class:  0, CF:0.74344, Len:  4, Fitness_tra: 0
Rule 89: 4003, Class:  0, CF:0.876364, Len:  2, Fitness_tra: 19
Rule 90: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 91: 5652, Class:  0, CF:0.974093, Len:  4, Fitness_tra: 1
Rule 92: 1111, Class:  0, CF:0.688161, Len:  4, Fitness_tra: 0
Rule 93: 6231, Class:  0, CF:0.878744, Len:  4, Fitness_tra: 0
Rule 94: 9121, Class:  0, CF:0.734685, Len:  4, Fitness_tra: 0
Rule 95: 0000, Class:  0, CF:0.843416, Len:  0, Fitness_tra: 0
Rule 96: 1191, Class:  0, CF:0.973824, Len:  4, Fitness_tra: 1
Rule 97: 3921, Class:  0, CF:0.680772, Len:  4, Fitness_tra: 0
Rule 98: 2115, Class:  0, CF:0.761002, Len:  4, Fitness_tra: 0
Rule 99: 5000, Class:  0, CF:0.83432, Len:  1, Fitness_tra: 0
Rule100: 9233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:7.82918
------Result------
Miss_rate(tra)	:7.82918
Miss_rate(tst)	:7.93651
ARL				:3.5

------Generation 40------
Rule  1: 3025, Class:  0, CF:0.98916, Len:  3, Fitness_tra: 3
Rule  2: 1433, Class:  0, CF:0.863905, Len:  4, Fitness_tra: 0
Rule  3: 4112, Class:  0, CF:0.834316, Len:  4, Fitness_tra: 0
Rule  4: 3153, Class:  0, CF:0.959677, Len:  4, Fitness_tra: 0
Rule  5: 4311, Class:  0, CF:0.642166, Len:  4, Fitness_tra: 0
Rule  6: 1155, Class:  0, CF:0.99734, Len:  4, Fitness_tra: 0
Rule  7: 1611, Class:  0, CF:0.617886, Len:  4, Fitness_tra: 0
Rule  8: 1131, Class:  0, CF:0.634174, Len:  4, Fitness_tra: 0
Rule  9: 4161, Class:  0, CF:0.764856, Len:  4, Fitness_tra: 0
Rule 10: 5411, Class:  0, CF:0.97076, Len:  4, Fitness_tra: 0
Rule 11: 0566, Class:  0, CF:0.994236, Len:  3, Fitness_tra: 4
Rule 12: 1313, Class:  0, CF:0.507246, Len:  4, Fitness_tra: 0
Rule 13: 1411, Class:  0, CF:0.786808, Len:  4, Fitness_tra: 0
Rule 14: 1311, Class:  0, CF:0.624551, Len:  4, Fitness_tra: 0
Rule 15: 3361, Class:  0, CF:0.396313, Len:  4, Fitness_tra: 0
Rule 16: 1112, Class:  0, CF:0.900307, Len:  4, Fitness_tra: 0
Rule 17: e111, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 2112, Class:  0, CF:0.78159, Len:  4, Fitness_tra: 0
Rule 19: 1241, Class:  0, CF:0.823611, Len:  4, Fitness_tra: 0
Rule 20: 11b1, Class:  0, CF:0.640124, Len:  4, Fitness_tra: 0
Rule 21: 1911, Class:  0, CF:0.96891, Len:  4, Fitness_tra: 0
Rule 22: 1612, Class:  0, CF:0.907737, Len:  4, Fitness_tra: 0
Rule 23: 1431, Class:  0, CF:0.850718, Len:  4, Fitness_tra: 0
Rule 24: 0050, Class:  0, CF:0.841642, Len:  1, Fitness_tra: 0
Rule 25: 6060, Class:  0, CF:0.761194, Len:  2, Fitness_tra: 0
Rule 26: 0005, Class:  0, CF:0.849398, Len:  1, Fitness_tra: 61
Rule 27: 1413, Class:  0, CF:0.787719, Len:  4, Fitness_tra: 0
Rule 28: 6020, Class:  0, CF:0.895221, Len:  2, Fitness_tra: 14
Rule 29: 5050, Class:  0, CF:0.717073, Len:  2, Fitness_tra: 0
